437.160918 ,11752.522774 ,-11399.019296
457.121718 ,11770.512646 ,-11410.946480
452.127319 ,11745.548864 ,-11409.926319
440.123542 ,11770.520773 ,-11416.950375
451.126257 ,11752.539693 ,-11410.933136
435.140928 ,11748.544106 ,-11409.963774
440.138978 ,11754.533738 ,-11408.967247
452.140978 ,11742.543629 ,-11402.956413
443.156212 ,11758.513814 ,-11399.015914
443.126853 ,11758.534720 ,-11413.942467
452.137300 ,11759.520794 ,-11404.970314
441.130295 ,11750.545356 ,-11412.940128
440.129011 ,11741.560301 ,-11413.924646
454.141492 ,11753.525684 ,-11401.972726
440.148681 ,11748.535813 ,-11403.983367
430.138949 ,11741.558768 ,-11412.949115
454.125778 ,11749.542863 ,-11409.927979
438.130704 ,11748.549723 ,-11413.938316
446.153624 ,11744.534956 ,-11398.990530
433.162000 ,11741.540691 ,-11400.006897
447.115470 ,11732.579538 ,-11417.878815
449.172912 ,11755.503087 ,-11388.053851
446.161508 ,11748.523352 ,-11395.015691
437.116108 ,11767.532222 ,-11421.927583
433.113234 ,11753.557448 ,-11424.901211
446.122515 ,11759.534648 ,-11414.933093
438.144517 ,11756.527909 ,-11406.983742
430.158814 ,11762.513179 ,-11403.027349
454.125792 ,11750.541355 ,-11409.929373
463.130297 ,11746.539147 ,-11403.935561
